date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:34:26	994/994	---M--	200	added ('OK')	image/jpeg	etag:%22d16310d637ab51b4f3781f634ee62a4f-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/sa21.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/sa21.jpg	(from https://sandbox-tailwind-template.netlify.app/demo9)
02:34:27	3403/3403	---M--	200	added ('OK')	image/jpeg	etag:%22ff874d7bf26d2bab53f83c8131c31770-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/sa19.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/sa19.jpg	(from https://sandbox-tailwind-template.netlify.app/demo9)
02:34:27	2403/2403	---M--	200	added ('OK')	image/jpeg	etag:%22d534e30c469a3d0ae9e8d3730d156730-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/sa17.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/sa17.jpg	(from https://sandbox-tailwind-template.netlify.app/demo9)
02:34:28	39331/39331	---M--	200	added ('OK')	image/jpeg	etag:%228013adcbb9b365e512c27071911314fb-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/about8.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/about8.jpg	(from https://sandbox-tailwind-template.netlify.app/demo9)
02:34:28	2738/2738	---M-Z	200	added ('OK')	text/css	etag:%22d565c124e8cba886e611bdcf543ae1be-ssl-df%22	https://sandbox-tailwind-template.netlify.app/assets/css/colors/orange.css	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/css/colors/orange.css	(from https://sandbox-tailwind-template.netlify.app/demo10)
02:34:29	109822/109822	---M--	200	added ('OK')	image/jpeg	etag:%2234d05f1d4aa444b73e67559b1242df71-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/about15.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/about15.jpg	(from https://sandbox-tailwind-template.netlify.app/demo10)
02:34:30	1083/1083	---M--	200	added ('OK')	image/png	etag:%2229f299517ff12209274569751f716861-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/logo-purple.png	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/logo-purple.png	(from https://sandbox-tailwind-template.netlify.app/demo11)
02:34:31	35853/35853	---M--	200	added ('OK')	image/jpeg	etag:%22f2f34d9bd369896bf3680f94c55e1a7d-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/about21.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/about21.jpg	(from https://sandbox-tailwind-template.netlify.app/demo11)
02:34:31	59413/59413	---M--	200	added ('OK')	image/jpeg	etag:%22db90f60405127d09ecb25b6086af1361-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/about22.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/about22.jpg	(from https://sandbox-tailwind-template.netlify.app/demo11)
02:34:32	35438/35438	---M--	200	added ('OK')	image/jpeg	etag:%22dc5d2f20a25acf5e34ee984099ed1721-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/about23.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/about23.jpg	(from https://sandbox-tailwind-template.netlify.app/demo11)
02:34:32	19377/19377	---M--	200	added ('OK')	image/png	etag:%2214c44b47db9bde18849d58faf29d5f9d-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/illustrations/i11.png	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/illustrations/i11.png	(from https://sandbox-tailwind-template.netlify.app/demo11)
02:34:33	28533/28533	---M--	200	added ('OK')	image/jpeg	etag:%22b4f8bf4a8ef8756256f4ad44069764c5-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/bg2.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/bg2.jpg	(from https://sandbox-tailwind-template.netlify.app/demo11)
02:34:34	15484/15484	---M--	200	added ('OK')	image/png	etag:%222d3475e8a2c25ad4472ba7da02cfeca2-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/illustrations/i7.png	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/illustrations/i7.png	(from https://sandbox-tailwind-template.netlify.app/demo12)
02:34:35	1956/1956	---M-Z	200	added ('OK')	image/svg+xml	etag:%2227fe30c96def21d180e0bea1dd83933f-ssl-df%22	https://sandbox-tailwind-template.netlify.app/assets/img/icons/lineal/id-card.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/icons/lineal/id-card.svg	(from https://sandbox-tailwind-template.netlify.app/demo12)
02:34:36	2105/2105	---M-Z	200	added ('OK')	image/svg+xml	etag:%22f7bf286282dbe28d7c4f22a805bfb6bf-ssl-df%22	https://sandbox-tailwind-template.netlify.app/assets/img/icons/lineal/gift.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/icons/lineal/gift.svg	(from https://sandbox-tailwind-template.netlify.app/demo12)
02:34:37	23939/23939	---M--	200	added ('OK')	image/jpeg	etag:%22d949e03f9383b628594d62af1058a257-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/rp1.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/rp1.jpg	(from https://sandbox-tailwind-template.netlify.app/demo12)
02:34:38	43502/43502	---M--	200	added ('OK')	image/jpeg	etag:%22c5782f8bb24b9141b54c3fde19599016-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/rp2.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/rp2.jpg	(from https://sandbox-tailwind-template.netlify.app/demo12)
02:34:38	16440/16440	---M--	200	added ('OK')	image/jpeg	etag:%22196c6620ef2734feab94378ae00df4d4-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/rp3.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/rp3.jpg	(from https://sandbox-tailwind-template.netlify.app/demo12)
02:34:39	94319/94319	---M--	200	added ('OK')	image/jpeg	etag:%223689b18241b28a377969d8ce5fcfe7ef-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/about5.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/about5.jpg	(from https://sandbox-tailwind-template.netlify.app/demo13)
02:34:40	14883/14883	---M--	200	added ('OK')	image/png	etag:%224eb11160c418987dfe7e394bb89e3add-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/brands/z1.png	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/brands/z1.png	(from https://sandbox-tailwind-template.netlify.app/demo13)
02:34:40	20379/20379	---M--	200	added ('OK')	image/png	etag:%2210e93a92c4cd4c0a8f794e20e621cc2e-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/brands/z2.png	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/brands/z2.png	(from https://sandbox-tailwind-template.netlify.app/demo13)
02:34:41	11405/11405	---M--	200	added ('OK')	image/png	etag:%22e5309948d68dc7d401c49115f12e22a4-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/brands/z3.png	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/brands/z3.png	(from https://sandbox-tailwind-template.netlify.app/demo13)
02:34:41	11061/11061	---M--	200	added ('OK')	image/png	etag:%22d6e583cce5b8591109752f458173e374-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/brands/z4.png	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/brands/z4.png	(from https://sandbox-tailwind-template.netlify.app/demo13)
02:34:42	14351/14351	---M--	200	added ('OK')	image/png	etag:%2276d02e5beaacb054022911b428392218-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/brands/z5.png	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/brands/z5.png	(from https://sandbox-tailwind-template.netlify.app/demo13)
02:34:43	15448/15448	---M--	200	added ('OK')	image/png	etag:%225a3313882e253545ed13afe16dfa9395-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/brands/z6.png	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/brands/z6.png	(from https://sandbox-tailwind-template.netlify.app/demo13)
02:34:43	13402/13402	---M--	200	added ('OK')	image/png	etag:%22c7e5cab9f7ad52f362c9745e13f1460b-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/brands/z7.png	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/brands/z7.png	(from https://sandbox-tailwind-template.netlify.app/demo13)
02:34:44	8438/8438	---M--	200	added ('OK')	image/png	etag:%226b2fe64a9b5eedf769bb28196c5dd58e-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/brands/z8.png	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/brands/z8.png	(from https://sandbox-tailwind-template.netlify.app/demo13)
02:34:45	84864/84864	---M--	200	added ('OK')	image/jpeg	etag:%223e1b2840db270d04ac701269f3d8e60b-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/about18.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/about18.jpg	(from https://sandbox-tailwind-template.netlify.app/demo14)
02:34:45	30915/30915	---M--	200	added ('OK')	image/jpeg	etag:%223af1460661cccb892d7ac0cd1c41d08d-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/se3.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/se3.jpg	(from https://sandbox-tailwind-template.netlify.app/demo14)
02:34:46	30326/30326	---M--	200	added ('OK')	image/jpeg	etag:%22a72488eddf412907e4767fd6ea4f1366-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/se4.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/se4.jpg	(from https://sandbox-tailwind-template.netlify.app/demo14)
02:34:47	213051/213051	---M--	200	added ('OK')	image/jpeg	etag:%22dfec02eb2dc87b02d4e6c8f890167d72-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/bg10.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/bg10.jpg	(from https://sandbox-tailwind-template.netlify.app/demo14)
02:34:48	95574/95574	---M--	200	added ('OK')	image/jpeg	etag:%223c1719cb310f000716148ab5e81e2d0a-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/pd1.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/pd1.jpg	(from https://sandbox-tailwind-template.netlify.app/demo14)
02:34:48	125011/125011	---M--	200	added ('OK')	image/jpeg	etag:%22f8accb01ce99e11ccd985018913d9a3e-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/pd2.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/pd2.jpg	(from https://sandbox-tailwind-template.netlify.app/demo14)
02:34:49	90674/90674	---M--	200	added ('OK')	image/jpeg	etag:%22c06cd7798e05f0897e504e5125bc57cc-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/pd3.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/pd3.jpg	(from https://sandbox-tailwind-template.netlify.app/demo14)
02:34:49	59890/59890	---M--	200	added ('OK')	image/jpeg	etag:%226ec1de1287fca3806790ba2ba879df0d-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/pd4.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/pd4.jpg	(from https://sandbox-tailwind-template.netlify.app/demo14)
02:34:50	71453/71453	---M--	200	added ('OK')	image/jpeg	etag:%22080ff04da72f3caf449593ca2acb7fb4-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/pd5.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/pd5.jpg	(from https://sandbox-tailwind-template.netlify.app/demo14)
02:34:51	82599/82599	---M--	200	added ('OK')	image/jpeg	etag:%22d35559e9a65fdd65bfec44cc9f7f7408-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/pd6.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/pd6.jpg	(from https://sandbox-tailwind-template.netlify.app/demo14)
02:34:52	73389/73389	---M--	200	added ('OK')	image/jpeg	etag:%2212f0f5a1c1c8689a029bceb7d2ef8807-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/about20.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/about20.jpg	(from https://sandbox-tailwind-template.netlify.app/demo14)
02:34:52	66985/66985	---M--	200	added ('OK')	image/jpeg	etag:%22e09f16df030b084cd6710b22b91b5272-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/about19.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/about19.jpg	(from https://sandbox-tailwind-template.netlify.app/demo14)
02:34:53	114177/114177	---M--	200	added ('OK')	image/jpeg	etag:%222e9d272516e653c33cc4982edd9ff59d-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/bg7.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/bg7.jpg	(from https://sandbox-tailwind-template.netlify.app/demo15)
02:34:54	139384/139384	---M--	200	added ('OK')	image/jpeg	etag:%227ef06cb3e2696fde1b51769b2763f794-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/bg8.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/bg8.jpg	(from https://sandbox-tailwind-template.netlify.app/demo15)
02:34:55	428562/428562	---M--	200	added ('OK')	image/jpeg	etag:%224ccc103684a977431de5beebac3e0a3e-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/bg9.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/bg9.jpg	(from https://sandbox-tailwind-template.netlify.app/demo15)
02:34:55	23340/23340	---M--	200	added ('OK')	image/jpeg	etag:%22cc96871716d45fa62b379156d9d35405-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/about2.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/about2.jpg	(from https://sandbox-tailwind-template.netlify.app/demo15)
02:34:55	24677/24677	---M--	200	added ('OK')	image/jpeg	etag:%22d5004171b11419ad49e2aa0e40e52ccb-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/about3.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/about3.jpg	(from https://sandbox-tailwind-template.netlify.app/demo15)
02:34:56	1202/1202	---M-Z	200	added ('OK')	image/svg+xml	etag:%227bf3c4abdecba476c3168c222bd9cd85-ssl-df%22	https://sandbox-tailwind-template.netlify.app/assets/img/icons/lineal/list.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/icons/lineal/list.svg	(from https://sandbox-tailwind-template.netlify.app/demo15)
02:34:57	112482/112482	---M--	200	added ('OK')	image/png	etag:%22726895ac8a35ad8174ddbfa7df8a0aac-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/co1.png	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/co1.png	(from https://sandbox-tailwind-template.netlify.app/demo15)
02:34:57	27659/27659	---M--	200	added ('OK')	image/jpeg	etag:%223e82fa84b446ba936b58e1bfab632246-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/about4.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/about4.jpg	(from https://sandbox-tailwind-template.netlify.app/demo15)
02:34:58	2192/2192	---M-Z	200	added ('OK')	image/svg+xml	etag:%22ea6980e4abfe0bcd5bcbe2907644107d-ssl-df%22	https://sandbox-tailwind-template.netlify.app/assets/img/icons/lineal/telemarketer.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/icons/lineal/telemarketer.svg	(from https://sandbox-tailwind-template.netlify.app/demo15)
02:34:59	1941/1941	---M-Z	200	added ('OK')	image/svg+xml	etag:%22902b944ce78fc9855a84d5693b05542d-ssl-df%22	https://sandbox-tailwind-template.netlify.app/assets/img/icons/lineal/puzzle-2.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/icons/lineal/puzzle-2.svg	(from https://sandbox-tailwind-template.netlify.app/demo15)
02:34:59	2738/2738	---M-Z	200	added ('OK')	text/css	etag:%222235b6ae1421f3f97791d3657b07af3d-ssl-df%22	https://sandbox-tailwind-template.netlify.app/assets/css/colors/pink.css	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/css/colors/pink.css	(from https://sandbox-tailwind-template.netlify.app/demo16)
02:35:00	53011/53011	---M--	200	added ('OK')	image/jpeg	etag:%22bf48cda11bae9b117030853e82a9af9b-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/about17.jpg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/about17.jpg	(from https://sandbox-tailwind-template.netlify.app/demo16)
02:35:01	1777/1777	---M-Z	200	added ('OK')	image/svg+xml	etag:%22c9aa1ec86c997aa480f3f7d46513363e-ssl-df%22	https://sandbox-tailwind-template.netlify.app/assets/img/icons/lineal/smartphone.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/icons/lineal/smartphone.svg	(from https://sandbox-tailwind-template.netlify.app/demo16)
02:35:01	54262/54262	---M--	200	added ('OK')	image/png	etag:%221057fe78dc25bfcfc4522b928d2228ac-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/f1.png	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/f1.png	(from https://sandbox-tailwind-template.netlify.app/demo16)
02:35:02	40084/40084	---M--	200	added ('OK')	image/png	etag:%22d277f2120bf09c4834e661960aac8a83-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/f2.png	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/f2.png	(from https://sandbox-tailwind-template.netlify.app/demo16)
02:35:03	89664/89664	---M--	200	added ('OK')	image/png	etag:%2248acfa1f0db554b8e812bb080fe341f3-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/f3.png	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/f3.png	(from https://sandbox-tailwind-template.netlify.app/demo16)
02:35:03	23365/23365	---M--	200	added ('OK')	image/png	etag:%228cc9a18514b207511fc4e755d4191a00-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/f4.png	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/f4.png	(from https://sandbox-tailwind-template.netlify.app/demo16)
02:35:04	1152/1152	---M-Z	200	added ('OK')	image/svg+xml	etag:%22471e4f2a4329f3e14a5ab3c5750a5bd2-ssl-df%22	https://sandbox-tailwind-template.netlify.app/assets/img/icons/lineal/email.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/icons/lineal/email.svg	(from https://sandbox-tailwind-template.netlify.app/demo16)
02:35:05	5560/5560	---MCZ	200	added ('OK')	text/css	etag:%22296e8b37e2311915f9495c5f091203ec-ssl-df%22	https://sandbox-tailwind-template.netlify.app/assets/css/fonts/urbanist.css	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/css/fonts/urbanist.css	(from https://sandbox-tailwind-template.netlify.app/demo18)
02:35:06	814625/814625	---M--	200	added ('OK')	image/png	etag:%22adee4109a1a26a3bb4a01dd628ab691c-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/photos/bg22.png	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/photos/bg22.png	(from https://sandbox-tailwind-template.netlify.app/demo18)
02:35:06	108694/108694	---M--	200	added ('OK')	image/png	etag:%22b76a020cb933d04fdaad50dec2ed29fd-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/illustrations/3d6.png	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/illustrations/3d6.png	(from https://sandbox-tailwind-template.netlify.app/demo18)
02:35:06	776/776	---M--	200	added ('OK')	image/svg+xml	etag:%221a949e99d52c718fd75226cdc109d573-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/icons/solid/script.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/icons/solid/script.svg	(from https://sandbox-tailwind-template.netlify.app/demo18)
